"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000510"|"20170712"|"#33330"|"20170707"|"0000000004"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33330"|"20170707"|"0000000003"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33330"|"20170707"|"0000000001"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33246"|"20170707"|"0000000001"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33246"|"20170707"|"0000000002"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000002"|"0000000000"
"0000000510"|"20170712"|"#33334"|"20170707"|"0000000001"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33334"|"20170707"|"0000000002"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33333"|"20170707"|"0000000002"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33333"|"20170707"|"0000000004"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33333"|"20170707"|"0000000005"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33333"|"20170707"|"0000000001"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33333"|"20170707"|"0000000003"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33284"|"20170707"|"0000000001"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33284"|"20170707"|"0000000003"|"RB3A020877"|"KG DESIGN-3037-Tovaglietta in Silicone Nuvoletta Azzurra"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33284"|"20170707"|"0000000002"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000002"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000007"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000010"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000005"|"RB3A018390"|"A LITTLE LOVELY COMPANY-LTST047-Lucine LED Colorate Ghiaccioli"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000009"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000008"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000006"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000002"|"0000000002"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000001"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33269"|"20170707"|"0000000004"|"RB3A016594"|"THE REWARD BOX-700461569534-La Cassetta Delle Fate"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33305"|"20170707"|"0000000001"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000002"|"0000000000"
"0000000510"|"20170712"|"#33302"|"20170707"|"0000000002"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33318"|"20170707"|"0000000001"|"RB3A018613"|"VULLI-220119-Set Cubotti e Palline per Dentizione da Mordere Sophie la Giraffa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33318"|"20170707"|"0000000004"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33318"|"20170707"|"0000000002"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33329"|"20170707"|"0000000002"|"RB3A019922"|"MIAMI KIDS-S15901A-PINK-Sneaker Slip on Baby Rosa-24"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33272"|"20170707"|"0000000001"|"RB3A020604"|"MIAMI KIDS-KZDK-LEMON-Pantaloncini Corti Limoni-24 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33272"|"20170707"|"0000000002"|"RB3A020592"|"MIAMI KIDS-SKW114-STRAWBERRY-Canotta senza Maniche Fragole-24 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33264"|"20170707"|"0000000004"|"RB3A019602"|"BABY ELEPHANT EARS-7005-Baby Elephant Ears Cuscino Ergonomico Luxe Rosa Pastello"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000005"|"RB3A008904"|"TYRRELL KATZ-Lunch Box dinosauri"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000004"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000006"|"RB3A008908"|"TYRRELL KATZ-Lunch Box Giungla"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000007"|"RB3A020799"|"STEPHEN JOSEPH-SJ101159-Borraccia Morbida Dinosauro"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000008"|"RB3A020798"|"STEPHEN JOSEPH-SJ101129-Borraccia Morbida Pirata"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000003"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000002"|"RB3A011140"|"LIMOBASICS-09509R_SMA_74-80-Culotte a righe Rosa 74 80 cm"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33240"|"20170707"|"0000000001"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33315"|"20170707"|"0000000001"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33252"|"20170707"|"0000000001"|"RB3A009285"|"FCTRY-LPGUM07-Luce Notturna Gummy Bear Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33252"|"20170707"|"0000000002"|"RB3A008319"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre M (2-3 anni)"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33345"|"20170707"|"0000000003"|"RB3A013797"|"BLADEeROSE-5060257462070-Leggings Pink whale 6-12m"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33345"|"20170707"|"0000000002"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33345"|"20170707"|"0000000001"|"RB3A020516"|"MIAMI KIDS-D0734-1_RED-Scarpe Soft Sole Baby Bianche e Rosse-6-9 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33345"|"20170707"|"0000000004"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33345"|"20170707"|"0000000005"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33320"|"20170707"|"0000000003"|"RB3A015198"|"INNOBABY-IN-AQ-B01-Innobaby - AquaHeat 10oz Stainless Bottle e Warmer"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33320"|"20170707"|"0000000002"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33320"|"20170707"|"0000000001"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33255"|"20170707"|"0000000001"|"RB3A020908"|"PLAY e GO-cactus-Sacco Portagiochi Cactus"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33255"|"20170707"|"0000000003"|"RB3A020607"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-12 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33303"|"20170707"|"0000000001"|"RB3A020726"|"DRINK IN THE BOX-1901GRPM-Snack Box 355 ml Verde"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33303"|"20170707"|"0000000003"|"RB3A020725"|"DRINK IN THE BOX-1901BLPM-Snack Box 355 ml Blu"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33277"|"20170707"|"0000000007"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33277"|"20170707"|"0000000005"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33277"|"20170707"|"0000000006"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33277"|"20170707"|"0000000002"|"RB3A019753"|"SUNNYLIFE-SULARMCR-Inflatable Arm Band Crabby"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33277"|"20170707"|"0000000004"|"RB3A019769"|"BIG MOUTH-BMBT-CS-Beach Blanket Cookie 1.5m NEW"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33277"|"20170707"|"0000000003"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33277"|"20170707"|"0000000001"|"RB3A020787"|"DUUKIES BEACH SOCKS-MX-32-33-Calze in Neoprene Max-32-33"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33239"|"20170707"|"0000000001"|"RB3A020224"|"NOPPIES-67355_C166-Body a Maniche Corte a Righe con Quadrifoglio Navy-56"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33239"|"20170707"|"0000000002"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33317"|"20170707"|"0000000001"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33319"|"20170707"|"0000000003"|"RB3A019753"|"SUNNYLIFE-SULARMCR-Inflatable Arm Band Crabby"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33319"|"20170707"|"0000000001"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33298"|"20170707"|"0000000001"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33274"|"20170707"|"0000000001"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33274"|"20170707"|"0000000002"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33301"|"20170707"|"0000000002"|"RB3A020966"|"KISKISE-KK_SNS602-Seggiolone da Borsetta Rosso"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33310"|"20170707"|"0000000002"|"RB3A020582"|"MIAMI KIDS-JYH-064-Body Salopette a Scacchi Rosa e Bianchi-24 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33310"|"20170707"|"0000000003"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000002"|"0000000000"
"0000000510"|"20170712"|"#33343"|"20170707"|"0000000001"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33251"|"20170707"|"0000000004"|"RB3A018626"|"CHEEKY CHOMPERS-CC016-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Ditsy"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33251"|"20170707"|"0000000005"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33251"|"20170707"|"0000000003"|"RB3A019593"|"BABY ELEPHANT EARS-1039-Baby Elephant Ears Cuscino Ergonomico con Grechine"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33251"|"20170707"|"0000000001"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33259"|"20170707"|"0000000001"|"RB3A012949"|"HAPPY HOPPERZ-HHZ06-Gonfiabile Cavalcabile Medium Cavallo Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33259"|"20170707"|"0000000002"|"RB3A020797"|"STEPHEN JOSEPH-SJ101125-Borraccia Morbida Farfalla"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33297"|"20170707"|"0000000001"|"RB3A019770"|"BIG MOUTH-BMBT-EM-Beach Blanket Emoji 1.5m NEW"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33297"|"20170707"|"0000000002"|"RB3A020911"|"LA MILLOU PARENTS PRIDE-SBC-DCW-SY-Copertura per Cinture di Sicurezza Acchiappasogni"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33297"|"20170707"|"0000000004"|"RB3A020581"|"MIAMI KIDS-JYH-064-Body Salopette a Scacchi Rosa e Bianchi-12 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33292"|"20170707"|"0000000001"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33292"|"20170707"|"0000000002"|"RB3A020845"|"BIOOUT-ECO-BU001-Antizanzare Rol-on 20 Ml"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33331"|"20170707"|"0000000001"|"RB3A020784"|"DUUKIES BEACH SOCKS-MX-26-27-Calze in Neoprene Max-26-27"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33348"|"20170707"|"0000000004"|"RB3A019715"|"SUAVINEX-QS0240010-BIO BABY MANI e SEDERINO"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33348"|"20170707"|"0000000003"|"RB3A011077"|"FCTRY-SKSTA04-Calzine antiscivolo Sport Porpora"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33348"|"20170707"|"0000000001"|"RB3A020543"|"MIAMI KIDS-0339_LADYBUG-Babbucce Soft Sole Coccinella-6-9 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33348"|"20170707"|"0000000002"|"RB3A010046"|"DUUX-DUATH01-Olio Essenziale alla Lavanda per Umidificatore"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33280"|"20170707"|"0000000001"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33321"|"20170707"|"0000000001"|"RB3A012482"|"ZOLI-ZL-BC15CGGO02-Chubby Gummy verde e arancione"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33221"|"20170706"|"0000000002"|"RB3A020687"|"MIAMI KIDS-CC00410-Tutina Intera a Maniche Corte Volpe-12 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33199"|"20170706"|"0000000006"|"RB3A018403"|"A LITTLE LOVELY COMPANY-LTCP054-Lampada Mini  Nuvoletta Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33199"|"20170706"|"0000000002"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33199"|"20170706"|"0000000004"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33199"|"20170706"|"0000000005"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33199"|"20170706"|"0000000003"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33213"|"20170706"|"0000000001"|"RB3A011638"|"BIG MOUTH-BM1516-Ciambellone gonfiabile XXL Donut alla fragola"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33184"|"20170706"|"0000000003"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33184"|"20170706"|"0000000001"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33176"|"20170706"|"0000000002"|"RB3A019965"|"MIAMI KIDS-S15901A-NAVYBLUE-Sneaker Slip on Baby Blu Navy-27"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33172"|"20170706"|"0000000007"|"RB3A012811"|"TELLKIDDO-89-Set per lettino Kiddo"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33172"|"20170706"|"0000000003"|"RB3A012803"|"TELLKIDDO-76-Sacco Portaoggetti Canvas ABC"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33172"|"20170706"|"0000000002"|"RB3A012793"|"TELLKIDDO-6-Sacco Portaoggetti Paper  Heart"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33172"|"20170706"|"0000000001"|"RB3A012486"|"BLOOMINGVILLE-17705293-Adesivo da Muro Audrey"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33191"|"20170706"|"0000000001"|"RB3A020521"|"MIAMI KIDS-D0734-1_BLUE-Scarpe Soft Sole Baby Bianche e Navy-0-6 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33186"|"20170706"|"0000000002"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000001"|"RB3A018962"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-0-3 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000007"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000010"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000009"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000008"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000002"|"0000000002"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000003"|"RB3A015094"|"JELLY CAT-BK4BP-The Best Pet Book"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000006"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000004"|"RB3A015090"|"JELLY CAT-BK4IKM-I Know A Monkey Book"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000002"|"RB3A015100"|"JELLY CAT-BK4PM-Puppy Makes Mischief Book"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33211"|"20170706"|"0000000005"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33161"|"20170706"|"0000000002"|"RB3A009407"|"ELODIE DETAILS-103140-Cordoncino Ciuccio - White Denim"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33161"|"20170706"|"0000000001"|"RB3A018836"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-74 cm"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33161"|"20170706"|"0000000003"|"RB3A020511"|"MIAMI KIDS-DJ0670-2-Sneakers Soft Sole Righe Bianche e Navy-9-12 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33230"|"20170706"|"0000000002"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33224"|"20170706"|"0000000003"|"RB3A020606"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-9 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33224"|"20170706"|"0000000002"|"RB3A018655"|"LOLLIPOPS AND MORE-2952349927495-Lollipops and More Marshmellow Necklace+ Bracelet  Pastel Blue"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33236"|"20170706"|"0000000003"|"RB3A012319"|"MBW-MPA31140-Papera da Bagno Mommy"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33207"|"20170706"|"0000000002"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33218"|"20170706"|"0000000001"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33194"|"20170706"|"0000000002"|"RB3A009400"|"ELODIE DETAILS-103138-Cordoncino Ciuccio - Diamante LOVE"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33190"|"20170706"|"0000000001"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33174"|"20170706"|"0000000001"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33209"|"20170706"|"0000000002"|"RB3A009817"|"FCTRY-GLSTA21-Occhiali da Sole Baby Neri 0-2 anni"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33214"|"20170706"|"0000000004"|"RB3A020889"|"KG DESIGN-100102-Set 2 Portagelato in Silicone Verde Acqua"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33214"|"20170706"|"0000000003"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33205"|"20170706"|"0000000001"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000002"|"0000000000"
"0000000510"|"20170712"|"#33226"|"20170706"|"0000000001"|"RB3A007850"|"LIMOBASICS-09509R_AZM_74-80-Culotte blu navy AZM"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33226"|"20170706"|"0000000004"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33226"|"20170706"|"0000000003"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33220"|"20170706"|"0000000005"|"RB3A018403"|"A LITTLE LOVELY COMPANY-LTCP054-Lampada Mini  Nuvoletta Rosa"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33220"|"20170706"|"0000000004"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33220"|"20170706"|"0000000003"|"RB3A019940"|"MIAMI KIDS-S15901A-YELLOW-Sneaker Slip on Baby Giallo-26"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33220"|"20170706"|"0000000002"|"RB3A020520"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-9-12 Mesi"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33163"|"20170706"|"0000000003"|"RB3A020968"|"KISKISE-KK_SNS604-Seggiolone da Borsetta Blu/Turchese"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33163"|"20170706"|"0000000002"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000001"|"0000000000"
"0000000510"|"20170712"|"#33163"|"20170706"|"0000000001"|"RB3A019448"|"FUNKY BOX-FB01-Porta Salviettine Umidificate Funky Box Azzurro con Stella Bianca"|"0000000001"|"0000000001"
"0000000510"|"20170712"|"#33170"|"20170706"|"0000000005"|"RB3A007875"|"LIMOBASICS-09509R_STO_50-56-Culotte Beige Sto"|"0000000001"|"0000000001"
